id,job_order_id,section_id,task_title,note,task_status,completed_at,price,billable,scheduled_date,mechanic_id,estimated_finish
1887,1445,quotation,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,in_progress,2026-05-13 16:31:49.486015,,True,,,
1888,1446,complete,All fluid reservoirs verified at safe levels,Scenario B – quick-service task completed efficiently.,completed,2026-08-03 16:31:49.486015,,True,,,
1889,1447,in_progress,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,completed,2026-06-12 16:31:49.486015,,True,,,
1890,1448,quotation,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,completed,2026-05-08 16:31:49.486015,,True,,,
1891,1449,inspecting,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,completed,2026-05-31 16:31:49.486015,,True,,,
1892,1450,inspecting,Tire pressure corrected; TPMS reset performed,Scenario B – quick-service task completed efficiently.,completed,2026-06-06 16:31:49.486015,,True,,,
1893,1451,inspecting,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,in_progress,2026-07-06 16:31:49.486015,,True,,,
1894,1452,inspecting,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,2026-06-26 16:31:49.486015,,True,,,
1895,1453,quotation,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,completed,2026-07-19 16:31:49.486015,,True,,,
1896,1454,complete,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,in_progress,2026-07-29 16:31:49.486015,,True,,,
1897,1455,complete,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
1898,1456,inspecting,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,completed,2026-07-31 16:31:49.486015,,True,,,
1899,1457,complete,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,completed,2026-07-21 16:31:49.486015,,True,,,
1900,1458,in_progress,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,in_progress,2026-07-22 16:31:49.486015,,True,,,
1901,1459,received,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,2026-07-27 16:31:49.486015,,True,,,
1902,1460,complete,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,in_progress,2026-07-16 16:31:49.486015,,True,,,
1903,1461,received,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,completed,2026-06-29 16:31:49.486015,,True,,,
1904,1462,in_progress,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,completed,2026-07-11 16:31:49.486015,,True,,,
1905,1463,complete,All fluid reservoirs verified at safe levels,Scenario B – quick-service task completed efficiently.,completed,2026-07-29 16:31:49.486015,,True,,,
1906,1464,complete,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,pending,2026-07-02 16:31:49.486015,,True,,,
1907,1465,quotation,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,completed,2026-06-28 16:31:49.486015,,True,,,
1908,1466,complete,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
1909,1467,in_progress,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,2026-07-28 16:31:49.486015,,True,,,
1910,1468,received,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,completed,2026-07-21 16:31:49.486015,,True,,,
1911,1469,quotation,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,in_progress,2026-07-22 16:31:49.486015,,True,,,
1912,1470,in_progress,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,completed,2026-07-23 16:31:49.486015,,True,,,
1913,1471,quotation,Tire pressure corrected; TPMS reset performed,Scenario B – quick-service task completed efficiently.,completed,2026-05-10 16:31:49.486015,,True,,,
1914,1472,in_progress,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,completed,2026-06-15 16:31:49.486015,,True,,,
1915,1473,inspecting,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,completed,2026-07-30 16:31:49.486015,,True,,,
1916,1474,in_progress,Tire pressure corrected; TPMS reset performed,Scenario B – quick-service task completed efficiently.,pending,2026-07-19 16:31:49.486015,,True,,,
1917,1475,received,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
1918,1476,inspecting,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,completed,2026-06-24 16:31:49.486015,,True,,,
1919,1477,complete,All fluid reservoirs verified at safe levels,Scenario B – quick-service task completed efficiently.,completed,2026-07-28 16:31:49.486015,,True,,,
1920,1478,inspecting,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,completed,2026-06-15 16:31:49.486015,,True,,,
1921,1479,received,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,completed,2026-05-08 16:31:49.486015,,True,,,
1922,1480,in_progress,Tire pressure corrected; TPMS reset performed,Scenario B – quick-service task completed efficiently.,in_progress,2026-07-01 16:31:49.486015,,True,,,
1923,1481,received,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,in_progress,2026-05-16 16:31:49.486015,,True,,,
1924,1482,inspecting,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,completed,2026-05-21 16:31:49.486015,,True,,,
1925,1483,quotation,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,completed,2026-06-13 16:31:49.486015,,True,,,
1926,1484,in_progress,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,completed,2026-07-24 16:31:49.486015,,True,,,
1927,1485,quotation,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
1928,1486,received,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,completed,2026-05-11 16:31:49.486015,,True,,,
1929,1487,quotation,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,completed,2026-06-11 16:31:49.486015,,True,,,
1930,1488,in_progress,All fluid reservoirs verified at safe levels,Scenario B – quick-service task completed efficiently.,pending,2026-06-14 16:31:49.486015,,True,,,
1931,1489,received,Tire pressure corrected; TPMS reset performed,Scenario B – quick-service task completed efficiently.,completed,2026-07-31 16:31:49.486015,,True,,,
1932,1490,in_progress,Tire pressure corrected; TPMS reset performed,Scenario B – quick-service task completed efficiently.,in_progress,2026-07-11 16:31:49.486015,,True,,,
1933,1491,complete,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,2026-07-22 16:31:49.486015,,True,,,
1934,1492,received,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,completed,2026-07-06 16:31:49.486015,,True,,,
1935,1493,quotation,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,2026-07-03 16:31:49.486015,,True,,,
1936,1494,quotation,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,pending,2026-06-28 16:31:49.486015,,True,,,
1937,1495,quotation,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
1938,1496,in_progress,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,completed,2026-07-25 16:31:49.486015,,True,,,
1939,1497,quotation,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,completed,2026-06-30 16:31:49.486015,,True,,,
1940,1498,quotation,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,completed,2026-06-17 16:31:49.486015,,True,,,
1941,1499,received,Tire pressure corrected; TPMS reset performed,Scenario B – quick-service task completed efficiently.,in_progress,2026-05-12 16:31:49.486015,,True,,,
1942,1500,inspecting,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,in_progress,2026-07-26 16:31:49.486015,,True,,,
1943,1501,inspecting,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
1944,1502,quotation,Tire pressure corrected; TPMS reset performed,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
1945,1503,complete,All fluid reservoirs verified at safe levels,Scenario B – quick-service task completed efficiently.,completed,2026-07-19 16:31:49.486015,,True,,,
1946,1504,quotation,Tire pressure corrected; TPMS reset performed,Scenario B – quick-service task completed efficiently.,completed,2026-05-15 16:31:49.486015,,True,,,
1947,1505,in_progress,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,in_progress,2026-06-17 16:31:49.486015,,True,,,
1948,1506,in_progress,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,completed,2026-06-03 16:31:49.486015,,True,,,
1949,1507,quotation,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,pending,,,True,,,
1950,1508,in_progress,All fluid reservoirs verified at safe levels,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
1951,1509,in_progress,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,in_progress,2026-07-07 16:31:49.486015,,True,,,
1952,1510,quotation,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,in_progress,2026-07-29 16:31:49.486015,,True,,,
1953,1511,quotation,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,pending,,,True,,,
1954,1512,quotation,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,2026-07-15 16:31:49.486015,,True,,,
1955,1513,quotation,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,in_progress,2026-05-18 16:31:49.486015,,True,,,
1956,1514,inspecting,Tire pressure corrected; TPMS reset performed,Scenario B – quick-service task completed efficiently.,pending,2026-07-11 16:31:49.486015,,True,,,
1957,1515,quotation,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,completed,2026-06-16 16:31:49.486015,,True,,,
1958,1516,received,All fluid reservoirs verified at safe levels,Scenario B – quick-service task completed efficiently.,completed,2026-06-16 16:31:49.486015,,True,,,
1959,1517,quotation,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,completed,2026-05-25 16:31:49.486015,,True,,,
1960,1518,complete,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,in_progress,2026-07-20 16:31:49.486015,,True,,,
1961,1519,inspecting,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,2026-07-06 16:31:49.486015,,True,,,
1962,1520,in_progress,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,pending,2026-05-15 16:31:49.486015,,True,,,
1963,1521,inspecting,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,completed,2026-06-05 16:31:49.486015,,True,,,
1964,1522,complete,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,completed,2026-07-02 16:31:49.486015,,True,,,
1965,1523,quotation,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
1966,1524,quotation,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,completed,2026-07-03 16:31:49.486015,,True,,,
1967,1525,inspecting,Tire pressure corrected; TPMS reset performed,Scenario B – quick-service task completed efficiently.,pending,2026-06-05 16:31:49.486015,,True,,,
1968,1526,received,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,completed,2026-07-07 16:31:49.486015,,True,,,
1969,1527,inspecting,Tire pressure corrected; TPMS reset performed,Scenario B – quick-service task completed efficiently.,pending,2026-07-11 16:31:49.486015,,True,,,
1970,1528,received,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,2026-08-03 16:31:49.486015,,True,,,
1971,1529,quotation,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,2026-07-19 16:31:49.486015,,True,,,
1972,1530,inspecting,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,completed,2026-05-19 16:31:49.486015,,True,,,
1973,1531,quotation,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,in_progress,2026-06-17 16:31:49.486015,,True,,,
1974,1532,inspecting,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,completed,2026-06-12 16:31:49.486015,,True,,,
1975,1533,complete,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,2026-07-07 16:31:49.486015,,True,,,
1976,1534,complete,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,pending,,,True,,,
1977,1535,inspecting,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,2026-05-12 16:31:49.486015,,True,,,
1978,1536,inspecting,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,pending,2026-07-12 16:31:49.486015,,True,,,
1979,1537,received,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,pending,2026-07-29 16:31:49.486015,,True,,,
1980,1538,complete,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,pending,2026-07-27 16:31:49.486015,,True,,,
1981,1539,complete,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,completed,2026-08-01 16:31:49.486015,,True,,,
1982,1540,received,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
1983,1541,inspecting,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,completed,2026-05-09 16:31:49.486015,,True,,,
1984,1542,inspecting,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
1985,1543,inspecting,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,2026-06-24 16:31:49.486015,,True,,,
1986,1544,in_progress,Tire pressure corrected; TPMS reset performed,Scenario B – quick-service task completed efficiently.,in_progress,2026-06-12 16:31:49.486015,,True,,,
1987,1545,quotation,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,completed,2026-06-16 16:31:49.486015,,True,,,
1988,1546,inspecting,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,pending,2026-07-13 16:31:49.486015,,True,,,
1989,1547,received,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,in_progress,2026-06-29 16:31:49.486015,,True,,,
1990,1548,received,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,pending,2026-06-13 16:31:49.486015,,True,,,
1991,1549,complete,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,completed,2026-06-24 16:31:49.486015,,True,,,
1992,1550,inspecting,Tire pressure corrected; TPMS reset performed,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
1993,1551,complete,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
1994,1552,complete,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,pending,2026-06-25 16:31:49.486015,,True,,,
1995,1553,received,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,pending,,,True,,,
1996,1554,received,All fluid reservoirs verified at safe levels,Scenario B – quick-service task completed efficiently.,pending,2026-07-04 16:31:49.486015,,True,,,
1997,1555,inspecting,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
1998,1556,received,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,pending,2026-08-01 16:31:49.486015,,True,,,
1999,1557,in_progress,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,in_progress,2026-06-08 16:31:49.486015,,True,,,
2000,1558,received,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,completed,2026-06-07 16:31:49.486015,,True,,,
2001,1559,complete,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
2002,1560,received,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,pending,2026-07-22 16:31:49.486015,,True,,,
2003,1561,in_progress,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
2004,1562,received,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
2005,1563,inspecting,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,pending,2026-05-25 16:31:49.486015,,True,,,
2006,1564,quotation,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,in_progress,2026-06-08 16:31:49.486015,,True,,,
2007,1565,complete,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
2402,1178,in_progress,Oil Change,Describe the service...,pending,,1500.00,True,,,
2008,1566,in_progress,Tire pressure corrected; TPMS reset performed,Scenario B – quick-service task completed efficiently.,in_progress,2026-05-25 16:31:49.486015,,True,,,
2009,1567,complete,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,completed,2026-06-15 16:31:49.486015,,True,,,
2010,1568,in_progress,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
2011,1569,complete,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,2026-08-03 16:31:49.486015,,True,,,
2012,1570,inspecting,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,completed,2026-06-26 16:31:49.486015,,True,,,
2013,1571,quotation,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,completed,2026-07-26 16:31:49.486015,,True,,,
2014,1572,inspecting,All fluid reservoirs verified at safe levels,Scenario B – quick-service task completed efficiently.,completed,2026-06-06 16:31:49.486015,,True,,,
2015,1573,received,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,completed,2026-07-05 16:31:49.486015,,True,,,
2016,1574,received,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,completed,2026-05-12 16:31:49.486015,,True,,,
2017,1575,quotation,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,2026-06-15 16:31:49.486015,,True,,,
2018,1576,quotation,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,completed,2026-06-21 16:31:49.486015,,True,,,
2019,1577,received,All fluid reservoirs verified at safe levels,Scenario B – quick-service task completed efficiently.,in_progress,2026-08-01 16:31:49.486015,,True,,,
2020,1578,received,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,completed,2026-06-25 16:31:49.486015,,True,,,
2021,1579,received,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,completed,2026-06-23 16:31:49.486015,,True,,,
2022,1580,received,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
2023,1581,in_progress,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,in_progress,2026-07-14 16:31:49.486015,,True,,,
2024,1582,inspecting,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,completed,2026-07-26 16:31:49.486015,,True,,,
2025,1583,quotation,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,completed,2026-07-14 16:31:49.486015,,True,,,
2026,1584,inspecting,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,pending,2026-08-04 16:31:49.486015,,True,,,
2027,1585,complete,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,completed,2026-06-14 16:31:49.486015,,True,,,
2028,1586,inspecting,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,completed,2026-07-05 16:31:49.486015,,True,,,
2029,1587,inspecting,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,2026-05-10 16:31:49.486015,,True,,,
2030,1588,complete,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,completed,2026-06-15 16:31:49.486015,,True,,,
2031,1589,inspecting,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,in_progress,2026-06-27 16:31:49.486015,,True,,,
2032,1590,received,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,in_progress,2026-06-28 16:31:49.486015,,True,,,
2033,1591,inspecting,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,completed,2026-06-06 16:31:49.486015,,True,,,
2034,1592,complete,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,pending,2026-06-08 16:31:49.486015,,True,,,
2035,1593,complete,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
2036,1594,received,All fluid reservoirs verified at safe levels,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
2037,1595,in_progress,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,pending,2026-06-11 16:31:49.486015,,True,,,
2038,1596,inspecting,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,completed,2026-06-03 16:31:49.486015,,True,,,
2039,1597,in_progress,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,in_progress,,,True,,,
2040,1598,received,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,pending,2026-05-13 16:31:49.486015,,True,,,
2041,1599,received,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,pending,2026-06-26 16:31:49.486015,,True,,,
2042,1600,inspecting,All fluid reservoirs verified at safe levels,Scenario B – quick-service task completed efficiently.,completed,2026-06-30 16:31:49.486015,,True,,,
2043,1601,received,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,completed,2026-07-11 16:31:49.486015,,True,,,
2044,1602,inspecting,Tire pressure corrected; TPMS reset performed,Scenario B – quick-service task completed efficiently.,completed,2026-06-06 16:31:49.486015,,True,,,
2045,1603,quotation,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,pending,,,True,,,
2046,1604,inspecting,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,in_progress,,,True,,,
2047,1605,received,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,in_progress,2026-05-15 16:31:49.486015,,True,,,
2048,1606,received,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,completed,2026-06-18 16:31:49.486015,,True,,,
2049,1607,in_progress,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
2050,1608,complete,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,completed,2026-06-27 16:31:49.486015,,True,,,
2051,1609,complete,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,completed,2026-05-13 16:31:49.486015,,True,,,
2052,1610,complete,All fluid reservoirs verified at safe levels,Scenario B – quick-service task completed efficiently.,pending,2026-06-27 16:31:49.486015,,True,,,
2053,1611,inspecting,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,2026-07-23 16:31:49.486015,,True,,,
2054,1612,complete,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,pending,2026-05-16 16:31:49.486015,,True,,,
2055,1613,received,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,in_progress,2026-07-23 16:31:49.486015,,True,,,
2056,1614,quotation,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,pending,2026-07-04 16:31:49.486015,,True,,,
2057,1615,received,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
2058,1616,received,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,in_progress,,,True,,,
2059,1617,in_progress,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,completed,2026-06-25 16:31:49.486015,,True,,,
2060,1618,inspecting,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,pending,2026-05-16 16:31:49.486015,,True,,,
2061,1619,in_progress,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,pending,2026-07-23 16:31:49.486015,,True,,,
2062,1620,inspecting,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,in_progress,,,True,,,
2063,1621,quotation,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,in_progress,,,True,,,
2064,1622,in_progress,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,2026-07-13 16:31:49.486015,,True,,,
2065,1623,quotation,Tire pressure corrected; TPMS reset performed,Scenario B – quick-service task completed efficiently.,completed,2026-06-08 16:31:49.486015,,True,,,
2066,1624,in_progress,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,completed,2026-06-30 16:31:49.486015,,True,,,
2067,1625,inspecting,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
2068,1626,inspecting,Tire pressure corrected; TPMS reset performed,Scenario B – quick-service task completed efficiently.,in_progress,2026-07-27 16:31:49.486015,,True,,,
2069,1627,received,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,in_progress,2026-07-10 16:31:49.486015,,True,,,
2070,1628,complete,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,in_progress,2026-07-13 16:31:49.486015,,True,,,
2071,1629,complete,All fluid reservoirs verified at safe levels,Scenario B – quick-service task completed efficiently.,completed,2026-06-14 16:31:49.486015,,True,,,
2072,1630,quotation,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,pending,2026-07-06 16:31:49.486015,,True,,,
2073,1631,in_progress,All fluid reservoirs verified at safe levels,Scenario B – quick-service task completed efficiently.,completed,2026-06-25 16:31:49.486015,,True,,,
2074,1632,in_progress,All fluid reservoirs verified at safe levels,Scenario B – quick-service task completed efficiently.,pending,2026-07-06 16:31:49.486015,,True,,,
2075,1633,inspecting,All fluid reservoirs verified at safe levels,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
2076,1634,received,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,completed,2026-06-22 16:31:49.486015,,True,,,
2077,1635,inspecting,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,completed,2026-07-20 16:31:49.486015,,True,,,
2078,1636,inspecting,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,in_progress,2026-07-24 16:31:49.486015,,True,,,
2079,1637,complete,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
2080,1638,complete,Visual brake inspection — no action required at this visit,Scenario B – quick-service task completed efficiently.,in_progress,2026-05-18 16:31:49.486015,,True,,,
2081,1639,received,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
2082,1640,inspecting,Tire swapped and torque verified to spec,Scenario B – quick-service task completed efficiently.,in_progress,,,True,,,
2083,1641,complete,All fluid reservoirs verified at safe levels,Scenario B – quick-service task completed efficiently.,completed,,,True,,,
2084,1642,complete,All fluid reservoirs verified at safe levels,Scenario B – quick-service task completed efficiently.,pending,2026-05-11 16:31:49.486015,,True,,,
2085,1643,inspecting,Wiper blade clips snapped in; full sweep tested,Scenario B – quick-service task completed efficiently.,in_progress,2026-05-17 16:31:49.486015,,True,,,
2086,1644,in_progress,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,completed,2026-06-21 16:31:49.486015,,True,,,
2087,1645,in_progress,Battery load test passed; terminals re-tightened,Scenario B – quick-service task completed efficiently.,completed,2026-06-13 16:31:49.486015,,True,,,
2088,1646,received,Quick oil drain and fill completed,Scenario B – quick-service task completed efficiently.,in_progress,2026-05-21 16:31:49.486015,,True,,,
2089,1647,inspecting,Cabin filter slot cleaned; new filter seated,Scenario B – quick-service task completed efficiently.,in_progress,,,True,,,
