estimated_duration_mins,actual_amount,service_id,base_price,base_duration_hours,is_price_fixed,vehicle_age,vehicle_type_encoded,actual_duration_mins,predicted_duration_mins,predicted_amount
38.23333333333333,802.44,6,4500.0,0.5,True,5,1,42.0,40.96483333333334,783.6771000000007
38.8,374.2,6,4500.0,0.5,True,5,1,47.21666666666667,37.188833333333335,456.64650000000023
42.0,1404.97,6,4500.0,0.5,True,4,3,21.8,24.709833333333343,1391.778900000001
18.366666666666667,1085.02,6,4500.0,0.5,True,4,3,29.383333333333333,36.62083333333331,886.3438000000002
31.3,364.74,6,4500.0,0.5,True,2,4,44.11666666666667,46.3276666666667,525.4537
43.86666666666667,1363.39,6,4500.0,0.5,True,2,4,34.38333333333333,36.42816666666665,403.73900000000003
17.383333333333333,1029.48,6,4500.0,0.5,True,2,3,33.0,47.60866666666666,696.7626000000002
42.766666666666666,628.11,6,4500.0,0.5,True,2,3,53.516666666666666,50.462,663.7319000000002
25.53333333333333,591.23,6,4500.0,0.5,True,2,0,40.85,40.33066666666664,736.8137000000004
26.28333333333333,404.93,6,4500.0,0.5,True,2,0,32.766666666666666,35.37016666666675,557.6148000000001
38.46666666666667,254.74,6,4500.0,0.5,True,5,0,30.0,34.128,490.81909999999976
33.96666666666667,916.38,6,4500.0,0.5,True,5,0,43.75,41.43266666666666,981.4674
17.833333333333332,1018.46,6,4500.0,0.5,True,2,1,49.23333333333333,48.3958333333333,559.7076000000006
20.866666666666667,1387.76,6,4500.0,0.5,True,2,1,56.43333333333333,53.649833333333326,1280.071899999998
23.266666666666666,1336.88,6,4500.0,0.5,True,0,1,50.78333333333333,50.11700000000003,933.4334999999995
29.78333333333333,881.75,6,4500.0,0.5,True,0,1,44.3,43.55733333333338,918.0284999999993
18.866666666666667,562.22,6,4500.0,0.5,True,1,4,21.58333333333333,27.24216666666668,790.5427000000004
33.8,442.6,6,4500.0,0.5,True,1,4,47.66666666666666,43.434333333333306,641.4423999999991
34.61666666666667,707.91,6,4500.0,0.5,True,0,1,23.133333333333333,32.6945,697.4031000000015
32.233333333333334,862.85,6,4500.0,0.5,True,0,1,27.316666666666663,33.150999999999975,771.6213999999999
18.23333333333333,452.74,6,4500.0,0.5,True,2,1,35.0,39.83166666666665,693.5144
25.95,625.69,6,4500.0,0.5,True,2,1,28.516666666666666,31.29700000000005,568.7836000000003
32.516666666666666,782.39,6,4500.0,0.5,True,3,1,56.63333333333333,51.93233333333332,922.4012999999992
40.65,1081.22,6,4500.0,0.5,True,3,1,55.85,49.02833333333332,983.2037000000004
20.48333333333333,1498.95,6,4500.0,0.5,True,0,4,21.116666666666667,28.33716666666667,1274.9170999999985
19.883333333333333,1037.41,6,4500.0,0.5,True,0,4,28.03333333333333,33.26666666666666,466.1417999999999
22.066666666666663,1140.0,6,4500.0,0.5,True,5,0,29.216666666666665,32.28400000000001,1129.6830999999995
33.483333333333334,1497.33,6,4500.0,0.5,True,5,0,22.4,32.48916666666672,1300.8438
19.933333333333334,857.39,6,4500.0,0.5,True,1,0,21.316666666666663,28.51116666666665,792.4543999999996
21.933333333333334,277.46,6,4500.0,0.5,True,1,0,27.216666666666665,31.681500000000018,451.2135999999994
25.816666666666663,191.02,6,4500.0,0.5,True,4,1,54.083333333333336,46.38800000000001,412.26349999999945
42.7,1130.21,6,4500.0,0.5,True,4,1,49.4,44.85566666666666,1111.0064000000018
40.75,634.87,6,4500.0,0.5,True,0,4,41.66666666666666,40.91133333333328,584.5981000000007
32.11666666666667,1074.65,6,4500.0,0.5,True,0,4,38.083333333333336,38.10983333333336,924.4886999999994
36.0,1031.97,6,4500.0,0.5,True,0,3,38.03333333333333,40.23683333333332,892.4699000000005
30.466666666666665,974.47,6,4500.0,0.5,True,0,3,53.73333333333333,44.67850000000001,718.8661999999995
19.05,422.26,6,4500.0,0.5,True,2,1,46.516666666666666,44.31683333333337,749.5959999999993
17.366666666666667,420.45,6,4500.0,0.5,True,2,1,44.2,45.44566666666661,665.9705999999991
37.86666666666667,957.39,6,4500.0,0.5,True,0,0,23.816666666666663,29.89299999999998,837.7456999999996
38.5,1214.99,6,4500.0,0.5,True,0,0,51.38333333333333,45.9813333333333,1056.0594000000012
25.616666666666667,1063.32,6,4500.0,0.5,True,0,0,23.53333333333333,31.10083333333333,846.491900000001
27.73333333333333,1008.67,6,4500.0,0.5,True,0,0,40.583333333333336,38.819000000000045,916.2454999999989
16.166666666666668,126.3,6,4500.0,0.5,True,4,4,35.11666666666667,44.58449999999999,946.8997999999989
33.38333333333333,674.05,6,4500.0,0.5,True,4,4,49.16666666666666,43.14016666666664,669.8040000000008
44.48333333333333,235.88,6,4500.0,0.5,True,4,0,45.48333333333333,43.25599999999995,467.5806999999996
28.616666666666667,656.96,6,4500.0,0.5,True,4,0,38.38333333333333,38.52716666666665,683.6844
33.2,678.29,6,4500.0,0.5,True,4,0,35.56666666666667,38.47433333333336,715.5107
34.96666666666667,123.16,6,4500.0,0.5,True,4,0,57.71666666666667,49.37899999999996,257.5379999999999
30.5,589.56,6,4500.0,0.5,True,3,3,46.41666666666666,43.72066666666664,720.6086999999993
17.716666666666665,767.7,6,4500.0,0.5,True,3,3,32.15,35.68100000000003,582.5127999999994
15.483333333333333,141.76,6,4500.0,0.5,True,5,4,56.5,48.93466666666665,590.2827999999998
37.333333333333336,561.74,6,4500.0,0.5,True,5,4,23.5,27.27016666666666,1047.2015999999994
26.33333333333333,549.54,6,4500.0,0.5,True,5,1,31.966666666666665,32.506333333333366,764.1943999999999
27.15,910.34,6,4500.0,0.5,True,5,1,30.816666666666663,31.732499999999977,849.0076999999984
43.85,760.88,6,4500.0,0.5,True,2,3,52.98333333333333,49.94449999999997,733.3124999999993
37.11666666666667,261.36,6,4500.0,0.5,True,2,3,22.73333333333333,27.33949999999996,385.0039000000004
22.65,1234.84,6,4500.0,0.5,True,2,0,43.46666666666667,46.41866666666663,1014.8592999999986
33.18333333333333,1171.61,6,4500.0,0.5,True,2,0,29.216666666666665,33.75933333333336,802.5268999999998
26.23333333333333,109.99,6,4500.0,0.5,True,2,4,46.41666666666666,43.56133333333332,1133.015999999999
32.63333333333333,104.69,6,4500.0,0.5,True,2,4,50.3,46.863333333333365,231.29519999999965
30.25,597.39,6,4500.0,0.5,True,0,4,58.333333333333336,39.92583333333332,736.5135999999999
38.93333333333333,379.75,6,4500.0,0.5,True,0,4,56.016666666666666,38.42666666666664,674.8574000000002
21.25,866.51,6,4500.0,0.5,True,3,3,41.68333333333333,42.46483333333335,764.3534
38.88333333333333,363.36,6,4500.0,0.5,True,3,3,37.2,38.48333333333328,566.1928000000001
28.683333333333334,296.23,6,4500.0,0.5,True,2,4,55.13333333333333,46.95050000000002,298.00289999999967
24.516666666666666,338.05,6,4500.0,0.5,True,2,4,35.083333333333336,37.10033333333338,463.6975000000002
26.666666666666668,673.16,6,4500.0,0.5,True,5,4,38.45,35.973499999999966,687.7028999999999
35.083333333333336,227.6,6,4500.0,0.5,True,5,4,21.33333333333333,29.33683333333335,1012.6365999999997
31.633333333333333,754.56,6,4500.0,0.5,True,3,1,53.15,40.16266666666667,724.4817999999998
37.63333333333333,713.38,6,4500.0,0.5,True,3,1,32.46666666666667,34.2201666666667,910.5181
36.38333333333333,185.51,6,4500.0,0.5,True,2,4,52.56666666666667,47.79866666666665,286.6633999999995
29.933333333333334,1421.31,6,4500.0,0.5,True,2,4,58.766666666666666,44.48433333333335,1267.2934999999984
20.216666666666665,1260.93,6,4500.0,0.5,True,5,1,25.933333333333334,29.508333333333344,859.2458999999998
15.35,175.79,6,4500.0,0.5,True,5,1,20.45,27.36149999999998,430.6985000000004
42.85,281.68,6,4500.0,0.5,True,4,1,40.0,40.2555,414.3918000000001
20.6,490.98,6,4500.0,0.5,True,4,1,46.516666666666666,45.23566666666671,617.3116000000006
35.11666666666667,894.94,6,4500.0,0.5,True,1,4,54.06666666666667,48.38116666666664,778.5943000000007
42.43333333333333,204.96,6,4500.0,0.5,True,1,4,53.16666666666666,50.5305,313.9242999999995
21.85,586.66,6,4500.0,0.5,True,2,1,34.61666666666667,37.37716666666668,650.9030000000013
20.466666666666665,944.44,6,4500.0,0.5,True,2,1,54.18333333333333,51.333500000000015,752.7267000000008
18.916666666666668,1281.93,6,4500.0,0.5,True,3,4,41.016666666666666,43.63866666666673,1088.4614999999978
30.666666666666668,195.04,6,4500.0,0.5,True,3,4,31.816666666666663,35.85866666666664,374.97980000000047
25.766666666666666,314.89,6,4500.0,0.5,True,1,1,34.516666666666666,38.32966666666674,512.3752999999996
18.53333333333333,178.93,6,4500.0,0.5,True,1,1,23.1,30.547833333333298,327.9757000000002
42.78333333333333,1000.62,6,4500.0,0.5,True,0,4,54.16666666666666,51.03316666666667,842.8802999999997
22.65,263.97,6,4500.0,0.5,True,0,4,42.05,41.33500000000006,403.3362000000002
28.516666666666666,1314.5,6,4500.0,0.5,True,5,1,22.216666666666665,25.08850000000002,1294.9107000000001
24.166666666666668,298.74,6,4500.0,0.5,True,5,1,32.38333333333333,36.995,391.59790000000044
18.23333333333333,164.47,6,4500.0,0.5,True,0,1,51.38333333333333,45.86283333333331,396.23690000000016
21.53333333333333,512.14,6,4500.0,0.5,True,0,1,55.93333333333333,51.04650000000003,633.1037999999999
18.05,1215.33,6,4500.0,0.5,True,2,1,59.083333333333336,47.01916666666665,660.8281000000003
23.45,1404.85,6,4500.0,0.5,True,2,1,42.5,45.324000000000005,1155.0552000000007
16.416666666666668,557.93,6,4500.0,0.5,True,2,4,47.96666666666667,46.11149999999998,559.5173000000001
28.683333333333334,201.26,6,4500.0,0.5,True,2,4,55.81666666666667,51.29849999999997,353.92579999999964
25.816666666666663,1401.0,6,4500.0,0.5,True,4,0,24.433333333333334,31.09400000000003,1184.1639000000002
26.633333333333333,1210.59,6,4500.0,0.5,True,4,0,32.75,41.17733333333334,1081.7446999999986
17.266666666666666,1460.67,6,4500.0,0.5,True,1,4,42.333333333333336,43.5256666666667,1171.9458999999995
16.25,1085.77,6,4500.0,0.5,True,1,4,47.333333333333336,44.82300000000001,1016.8116999999999
25.9,195.97,6,4500.0,0.5,True,1,1,25.5,29.57483333333334,280.6229
28.65,818.15,6,4500.0,0.5,True,1,1,25.58333333333333,34.02750000000003,844.8644
22.516666666666666,1387.39,6,4500.0,0.5,True,2,0,53.95,52.19666666666659,1171.0877999999998
22.3,1150.37,6,4500.0,0.5,True,2,0,31.4,41.39849999999999,973.8006999999993
26.8,226.07,6,4500.0,0.5,True,0,4,27.883333333333333,33.93699999999999,426.24709999999976
38.266666666666666,1439.19,6,4500.0,0.5,True,0,4,38.56666666666667,40.64216666666668,666.0277000000002
25.8,787.45,6,4500.0,0.5,True,3,4,47.266666666666666,43.26616666666665,858.5938999999993
38.18333333333333,1007.74,6,4500.0,0.5,True,3,4,26.316666666666663,44.213500000000025,950.5624000000008
42.45,692.32,6,4500.0,0.5,True,3,0,41.35,43.38166666666664,745.3895000000006
20.266666666666666,270.5,6,4500.0,0.5,True,3,0,41.35,39.5118333333333,447.9550000000001
16.866666666666667,132.06,6,4500.0,0.5,True,2,3,33.63333333333333,38.9568333333333,270.18870000000027
34.983333333333334,110.27,6,4500.0,0.5,True,2,3,43.38333333333333,43.9873333333333,357.2729999999997
35.7,806.3,6,4500.0,0.5,True,1,4,47.583333333333336,46.34616666666668,835.1777000000012
29.716666666666665,1250.8,6,4500.0,0.5,True,1,4,38.98333333333333,39.81949999999994,989.5386000000009
44.11666666666667,645.91,6,4500.0,0.5,True,4,4,29.566666666666663,33.990999999999964,803.5114000000011
18.4,901.58,6,4500.0,0.5,True,4,4,46.6,45.78099999999996,939.5402000000006
17.65,1124.8,6,4500.0,0.5,True,0,0,41.03333333333333,41.67849999999998,654.2995000000005
20.016666666666666,834.88,6,4500.0,0.5,True,0,0,48.73333333333333,44.05999999999992,904.5990999999996
16.566666666666666,1214.13,6,4500.0,0.5,True,2,4,23.5,34.21683333333334,1128.716600000001
44.8,844.68,6,4500.0,0.5,True,2,4,51.13333333333333,50.48266666666663,666.4536
26.03333333333333,339.68,6,4500.0,0.5,True,4,4,35.733333333333334,38.68233333333334,1041.7480999999998
29.3,1228.71,6,4500.0,0.5,True,4,4,41.78333333333333,38.88866666666665,1104.0168000000008
21.3,231.96,6,4500.0,0.5,True,3,4,40.75,42.62799999999999,422.5600999999995
40.23333333333333,1228.14,6,4500.0,0.5,True,3,4,43.15,44.47566666666668,1014.3125000000001
32.81666666666667,176.39,6,4500.0,0.5,True,0,1,47.083333333333336,42.81866666666669,325.41999999999996
38.1,277.89,6,4500.0,0.5,True,0,1,26.98333333333333,29.40199999999995,818.0496999999995
42.98333333333333,1155.79,6,4500.0,0.5,True,3,1,47.48333333333333,45.35966666666663,1119.5240999999987
36.266666666666666,1225.48,6,4500.0,0.5,True,3,1,54.41666666666666,45.92849999999999,1034.9296999999997
24.8,1194.91,6,4500.0,0.5,True,4,1,34.516666666666666,35.932166666666724,1020.4417000000017
43.73333333333333,185.59,6,4500.0,0.5,True,4,1,35.516666666666666,43.01933333333331,235.38540000000003
28.366666666666667,906.71,6,4500.0,0.5,True,2,1,33.916666666666664,41.85900000000001,813.4218000000005
31.08333333333333,683.84,6,4500.0,0.5,True,2,1,42.8,40.14850000000005,905.2816999999995
25.28333333333333,478.42,6,4500.0,0.5,True,0,4,37.28333333333333,35.81249999999999,450.5268000000002
18.383333333333333,342.04,6,4500.0,0.5,True,0,4,49.0,45.64700000000002,629.1310000000008
35.81666666666667,201.53,6,4500.0,0.5,True,0,1,56.38333333333333,40.81566666666665,375.63799999999986
22.4,517.38,6,4500.0,0.5,True,0,1,38.75,41.66516666666667,553.3036999999995
25.5,447.49,6,4500.0,0.5,True,1,4,45.96666666666667,38.060333333333325,492.62389999999937
37.81666666666667,311.24,6,4500.0,0.5,True,1,4,45.46666666666667,41.10533333333333,438.8230000000001
29.366666666666667,513.85,6,4500.0,0.5,True,1,4,57.55,52.46050000000007,767.1187999999996
38.16666666666666,916.3,6,4500.0,0.5,True,1,4,26.416666666666668,32.87699999999996,880.7950000000012
37.81666666666667,332.53,6,4500.0,0.5,True,3,3,37.56666666666667,36.803333333333306,393.99549999999965
19.133333333333333,184.45,6,4500.0,0.5,True,3,3,23.9,28.27950000000003,438.53199999999975
33.85,616.48,6,4500.0,0.5,True,0,1,50.75,45.25683333333333,677.809800000001
40.2,1135.82,6,4500.0,0.5,True,0,1,51.25,39.2465,949.2740000000013
42.266666666666666,1474.45,6,4500.0,0.5,True,2,1,29.3,31.825833333333364,1021.2611999999989
22.183333333333334,158.36,6,4500.0,0.5,True,2,1,27.03333333333333,32.04799999999999,474.3727000000001
19.166666666666668,132.01,6,4500.0,0.5,True,1,3,52.38333333333333,44.38749999999996,419.6622
40.1,1311.34,6,4500.0,0.5,True,1,3,31.183333333333334,38.19600000000003,1097.3504999999982
23.3,952.37,6,4500.0,0.5,True,1,4,58.36666666666667,51.37000000000001,500.7932000000001
41.6,893.04,6,4500.0,0.5,True,1,4,24.7,30.31616666666663,712.974
33.71666666666667,1185.78,6,4500.0,0.5,True,1,0,59.53333333333333,38.148000000000025,1120.5819999999992
22.816666666666663,999.71,6,4500.0,0.5,True,1,0,39.016666666666666,40.96233333333339,992.440900000001
21.883333333333333,932.91,6,4500.0,0.5,True,5,0,31.78333333333333,40.70883333333334,943.5355000000013
15.433333333333334,828.48,6,4500.0,0.5,True,5,0,46.15,43.59166666666669,874.4262000000002
22.866666666666667,955.57,6,4500.0,0.5,True,5,1,37.96666666666667,39.83983333333335,748.4354000000004
44.833333333333336,547.58,6,4500.0,0.5,True,5,1,52.63333333333333,37.11066666666666,510.21020000000067
29.883333333333333,1296.16,6,4500.0,0.5,True,4,0,27.7,29.94983333333332,744.7856999999992
25.1,1405.78,6,4500.0,0.5,True,4,0,48.333333333333336,44.03133333333337,968.4162000000007
21.55,147.63,6,4500.0,0.5,True,2,1,47.88333333333333,41.027166666666645,359.16490000000005
16.883333333333333,295.02,6,4500.0,0.5,True,2,1,53.35,49.40283333333333,370.45900000000006
37.81666666666667,291.68,6,4500.0,0.5,True,0,0,20.1,25.326499999999964,698.1288999999998
33.416666666666664,681.97,6,4500.0,0.5,True,0,0,41.1,40.97533333333333,787.4537000000004
27.03333333333333,815.72,6,4500.0,0.5,True,4,1,27.416666666666668,29.469333333333324,970.1524000000006
33.63333333333333,810.81,6,4500.0,0.5,True,4,1,38.21666666666667,39.07516666666669,804.9069999999996
38.016666666666666,216.18,6,4500.0,0.5,True,4,1,52.41666666666666,48.8505,414.54570000000007
43.41666666666666,867.55,6,4500.0,0.5,True,4,1,22.616666666666667,28.36283333333333,840.3523999999992
39.3,750.36,6,4500.0,0.5,True,3,4,25.933333333333334,30.69283333333335,914.2304000000004
41.9,1330.84,6,4500.0,0.5,True,3,4,54.4,48.5445,1083.4070999999985
21.3,1448.93,6,4500.0,0.5,True,2,4,57.86666666666667,53.53833333333337,1103.0034999999991
25.1,1123.54,6,4500.0,0.5,True,2,4,35.0,38.50649999999999,943.7325999999994
26.316666666666663,1276.46,6,4500.0,0.5,True,3,4,45.0,38.24716666666668,1176.3227000000015
24.916666666666668,1359.4,6,4500.0,0.5,True,3,4,20.2,30.431999999999967,1199.3986999999988
43.4,469.59,6,4500.0,0.5,True,5,1,42.75,40.193,559.0838999999992
30.383333333333333,1268.21,6,4500.0,0.5,True,5,1,23.5,27.12116666666668,972.3055000000003
40.03333333333333,1376.15,6,4500.0,0.5,True,4,0,24.383333333333333,25.95350000000001,1247.901599999998
27.08333333333333,1123.58,6,4500.0,0.5,True,4,0,33.583333333333336,35.122166666666686,831.0694
20.75,328.97,6,4500.0,0.5,True,4,1,55.1,50.5371666666667,492.6896000000004
33.68333333333333,1193.08,6,4500.0,0.5,True,4,1,43.25,28.26949999999999,767.0393999999994
28.78333333333333,1188.8,6,4500.0,0.5,True,3,1,38.5,37.34966666666667,1002.9258000000013
19.716666666666665,1188.56,6,4500.0,0.5,True,3,1,56.766666666666666,48.7671666666667,1038.2480999999989
39.31666666666667,1246.35,6,4500.0,0.5,True,5,1,27.316666666666663,34.905666666666654,1073.1188000000009
24.466666666666665,1400.92,6,4500.0,0.5,True,5,1,28.266666666666666,30.78483333333338,1059.7311999999993
33.68333333333333,1319.36,6,4500.0,0.5,True,4,0,33.18333333333333,32.49033333333337,1297.6682000000005
27.33333333333333,654.31,6,4500.0,0.5,True,4,0,37.266666666666666,35.17716666666673,819.3982000000001
41.583333333333336,713.07,6,4500.0,0.5,True,3,1,45.583333333333336,44.61550000000002,919.8144000000002
28.25,807.85,6,4500.0,0.5,True,3,1,30.883333333333333,34.23216666666665,909.7390000000003
42.45,615.4,6,4500.0,0.5,True,0,4,49.8,48.66883333333334,720.1239000000003
18.816666666666663,1419.33,6,4500.0,0.5,True,0,4,36.68333333333333,38.41950000000003,1132.272600000001
18.0,1093.71,6,4500.0,0.5,True,2,4,50.9,48.655166666666666,444.2617000000005
30.53333333333333,341.72,6,4500.0,0.5,True,2,4,51.36666666666667,48.57733333333337,407.6865000000005
29.45,170.9,6,4500.0,0.5,True,0,1,43.18333333333333,42.82583333333333,362.33630000000034
28.03333333333333,729.3,6,4500.0,0.5,True,0,1,32.1,32.4143333333333,614.5068000000007
44.43333333333333,444.03,6,4500.0,0.5,True,4,1,35.06666666666667,40.68266666666664,518.4555999999998
16.7,1387.66,6,4500.0,0.5,True,4,1,28.58333333333333,33.199166666666684,1077.9278000000013
22.766666666666666,336.43,6,4500.0,0.5,True,1,4,55.833333333333336,38.32133333333337,646.5310999999998
39.266666666666666,1179.65,6,4500.0,0.5,True,1,4,47.833333333333336,44.40266666666668,1098.1160999999986
17.833333333333332,769.01,6,4500.0,0.5,True,4,4,37.78333333333333,39.17583333333332,840.8595999999997
44.63333333333333,162.14,6,4500.0,0.5,True,4,4,27.666666666666668,32.34133333333331,606.9715000000007
21.883333333333333,454.62,6,4500.0,0.5,True,3,4,45.61666666666667,44.92466666666669,548.5608000000007
33.7,319.51,6,4500.0,0.5,True,3,4,57.91666666666666,43.12683333333332,507.5886999999999
19.266666666666666,1364.01,6,4500.0,0.5,True,3,1,21.883333333333333,29.307666666666663,1078.8788999999988
31.883333333333333,493.21,6,4500.0,0.5,True,3,1,30.6,33.22516666666663,747.2202000000003
22.066666666666663,246.08,6,4500.0,0.5,True,3,4,59.03333333333333,51.12166666666671,543.6257000000008
23.35,292.01,6,4500.0,0.5,True,3,4,22.45,45.18483333333329,497.56510000000014
15.716666666666669,891.49,6,4500.0,0.5,True,0,4,54.75,50.248666666666665,890.569999999999
31.666666666666668,949.56,6,4500.0,0.5,True,0,4,58.083333333333336,50.08416666666664,907.9789999999987
39.68333333333333,657.6,6,4500.0,0.5,True,0,0,22.933333333333334,27.897833333333345,729.1619999999999
38.28333333333333,701.29,6,4500.0,0.5,True,0,0,47.41666666666666,42.516833333333295,737.4034000000003
25.58333333333333,572.54,6,4500.0,0.5,True,0,3,44.7,41.52649999999997,493.59119999999973
40.45,436.67,6,4500.0,0.5,True,0,3,32.45,33.95799999999995,475.03349999999926
15.166666666666666,1478.99,6,4500.0,0.5,True,4,0,29.0,36.451000000000015,1254.7716000000019
20.5,715.61,6,4500.0,0.5,True,4,0,40.4,42.40466666666669,829.0889000000004
32.45,1153.17,6,4500.0,0.5,True,0,1,24.0,29.507500000000004,881.181099999999
22.116666666666667,1095.52,6,4500.0,0.5,True,0,1,39.833333333333336,39.59200000000001,936.2954999999996
28.33333333333333,251.98,6,4500.0,0.5,True,1,3,42.25,41.742333333333335,374.69669999999996
42.46666666666667,1344.69,6,4500.0,0.5,True,1,3,56.71666666666667,51.671666666666624,1192.8612000000007
35.05,835.66,6,4500.0,0.5,True,4,1,37.05,38.41466666666671,832.6624000000012
34.13333333333333,486.38,6,4500.0,0.5,True,4,1,29.916666666666668,31.764999999999983,852.3950999999995
32.96666666666667,1491.51,6,4500.0,0.5,True,0,4,38.55,37.42116666666671,1156.9600999999986
32.05,1014.75,6,4500.0,0.5,True,0,4,33.166666666666664,38.09800000000001,924.4886999999994
16.983333333333334,934.73,6,4500.0,0.5,True,3,4,27.6,44.60783333333332,927.2602999999998
32.166666666666664,1238.95,6,4500.0,0.5,True,3,4,32.8,34.0261666666667,1121.287799999999
21.316666666666663,863.89,6,4500.0,0.5,True,4,4,48.43333333333333,45.85716666666669,853.7417
40.13333333333333,812.0,6,4500.0,0.5,True,4,4,27.933333333333334,46.02733333333334,806.5826999999999
30.78333333333333,1223.49,6,4500.0,0.5,True,3,0,27.316666666666663,31.71316666666664,673.5955
43.78333333333333,798.18,6,4500.0,0.5,True,3,0,59.4,53.40216666666666,939.3376999999987
21.716666666666665,175.13,6,4500.0,0.5,True,1,3,33.68333333333333,35.64766666666668,281.8949000000003
32.11666666666667,760.66,6,4500.0,0.5,True,1,3,29.1,33.2948333333333,831.2006000000011
29.55,196.54,6,4500.0,0.5,True,5,0,26.166666666666668,30.256166666666655,667.573599999999
18.2,348.36,6,4500.0,0.5,True,5,0,41.333333333333336,40.8846666666667,953.1124000000011
36.71666666666667,1397.25,6,4500.0,0.5,True,5,0,26.4,28.51200000000004,1240.5194999999994
21.28333333333333,1396.12,6,4500.0,0.5,True,5,0,33.4,36.24000000000005,951.5950999999992
44.73333333333333,707.41,6,4500.0,0.5,True,1,0,56.45,50.053666666666615,679.5470000000008
35.61666666666667,662.75,6,4500.0,0.5,True,1,0,34.31666666666667,35.28999999999998,700.1992
27.4,1025.07,6,4500.0,0.5,True,4,3,23.183333333333334,28.09033333333336,966.3358000000013
36.0,211.7,6,4500.0,0.5,True,4,3,51.9,47.366166666666665,446.76029999999986
41.63333333333333,709.65,6,4500.0,0.5,True,3,3,46.6,45.39633333333332,905.7216999999993
34.28333333333333,360.35,6,4500.0,0.5,True,3,3,53.78333333333333,45.99066666666667,639.2348999999995
23.65,108.57,6,4500.0,0.5,True,2,1,28.78333333333333,32.191166666666646,580.5908000000001
28.883333333333333,122.37,6,4500.0,0.5,True,2,1,49.85,44.524833333333305,396.4917
22.1,1316.82,6,4500.0,0.5,True,1,3,56.96666666666667,53.05966666666661,1243.154100000002
19.866666666666667,1012.24,6,4500.0,0.5,True,1,3,46.15,42.8276666666667,878.3896000000005
40.75,800.6,6,4500.0,0.5,True,5,1,46.55,44.68400000000006,773.0847
19.166666666666668,993.43,6,4500.0,0.5,True,5,1,20.166666666666668,27.27650000000001,870.4271999999986
29.066666666666663,788.62,6,4500.0,0.5,True,0,0,59.45,51.25133333333328,736.7332000000004
44.91666666666666,162.54,6,4500.0,0.5,True,0,0,37.66666666666666,38.990833333333306,444.93140000000017
18.9,688.38,6,4500.0,0.5,True,3,4,21.183333333333334,27.34933333333335,958.4578000000006
20.2,1029.21,6,4500.0,0.5,True,3,4,53.46666666666667,49.07633333333332,1100.786800000001
30.183333333333334,263.01,6,4500.0,0.5,True,2,3,37.7,41.57766666666664,355.7013999999996
15.083333333333334,1478.39,6,4500.0,0.5,True,2,3,54.48333333333333,34.90633333333332,1341.0866
43.41666666666666,530.65,6,4500.0,0.5,True,3,4,28.83333333333333,32.41250000000002,618.257700000001
32.86666666666667,938.68,6,4500.0,0.5,True,3,4,36.31666666666667,43.91866666666665,859.5917999999989
28.58333333333333,1189.93,6,4500.0,0.5,True,4,4,20.916666666666668,28.491333333333337,1172.181699999998
38.88333333333333,1006.43,6,4500.0,0.5,True,4,4,55.93333333333333,49.77800000000003,1029.3073999999983
27.28333333333333,669.34,6,4500.0,0.5,True,5,4,27.266666666666666,31.25666666666672,802.0580999999999
33.2,736.59,6,4500.0,0.5,True,5,4,28.9,31.547833333333365,837.4399999999986
41.333333333333336,557.12,6,4500.0,0.5,True,0,1,30.2,33.31999999999996,638.2120000000007
39.61666666666667,272.7,6,4500.0,0.5,True,0,1,27.933333333333334,28.698500000000017,516.1868999999995
29.85,1341.71,6,4500.0,0.5,True,0,4,49.68333333333333,47.32650000000002,1143.2336000000014
32.13333333333333,644.1,6,4500.0,0.5,True,0,4,40.2,38.181833333333294,1074.4371999999987
31.916666666666668,765.73,6,4500.0,0.5,True,4,4,43.95,41.1108333333333,827.2507000000002
24.133333333333333,1278.97,6,4500.0,0.5,True,4,4,46.266666666666666,42.207833333333376,1066.9264000000005
20.016666666666666,1474.69,6,4500.0,0.5,True,1,3,28.6,34.76966666666664,1214.3549000000012
15.0,753.88,6,4500.0,0.5,True,1,3,58.083333333333336,37.19166666666664,605.174999999999
20.633333333333333,642.92,6,4500.0,0.5,True,3,3,36.6,42.92833333333335,803.2230999999991
33.96666666666667,1386.54,6,4500.0,0.5,True,3,3,27.58333333333333,33.4491666666667,1240.0802999999987
44.36666666666667,1059.23,6,4500.0,0.5,True,3,0,42.98333333333333,44.14999999999995,987.0136000000003
27.8,117.48,6,4500.0,0.5,True,3,0,27.016666666666666,30.717000000000034,308.4082999999998
28.28333333333333,721.99,6,4500.0,0.5,True,3,3,45.65,42.28666666666669,758.6482999999998
25.266666666666666,1400.3,6,4500.0,0.5,True,3,3,50.43333333333333,43.26716666666668,1187.150000000001
28.6,728.44,6,4500.0,0.5,True,4,1,54.5,47.62533333333333,727.0617000000004
26.383333333333333,639.93,6,4500.0,0.5,True,4,1,24.83333333333333,28.518166666666684,866.7574999999988
25.616666666666667,1109.66,6,4500.0,0.5,True,3,1,36.98333333333333,34.647499999999994,1151.543700000001
26.2,668.69,6,4500.0,0.5,True,3,1,31.55,31.976500000000048,641.5691000000004
23.016666666666666,437.86,6,4500.0,0.5,True,1,4,20.116666666666667,30.78216666666668,529.8791000000002
22.933333333333334,1178.79,6,4500.0,0.5,True,1,4,42.98333333333333,45.835333333333296,1005.1407999999988
25.966666666666665,956.26,6,4500.0,0.5,True,2,4,57.23333333333333,53.71333333333328,1045.7550999999994
